# simp: 
# trad: 
# prop: 
# ./table/freq_simp.txt total freq: 0
# ./table/freq_simp.txt total freq: 0
𦆤	247051
𦆥	247050
𦆦	247049
𦆧	247048
𦆨	247047
𦆩	247046
𦆪	247045
𦆫	247044
𦆬	247043
𦆭	247042
𦆮	247041
𦆯	247040
𦆰	247039
𦆱	247038
𦆲	247037
𦆳	247036
𦆴	247035
𦆵	247034
𦆶	247033
𦆷	247032
𦆸	247031
𦆹	247030
𦆺	247029
𦆻	247028
𦆼	247027
𦆽	247026
𦆾	247025
𦆿	247024
𦇀	247023
𦇁	247022
𦇂	247021
𦇃	247020
𦇄	247019
𦇅	247018
𦇆	247017
𦇇	247016
𦇈	247015
𦇉	247014
𦇊	247013
𦇋	247012
𦇌	247011
𦇍	247010
𦇎	247009
𦇏	247008
𦇐	247007
𦇑	247006
𦇒	247005
𦇓	247004
𦇔	247003
𦇕	247002
𦇖	247001
𦇗	247000
𦇘	246999
𦇙	246998
𦇚	246997
𦇛	246996
𦇜	246995
𦇝	246994
𦇞	246993
𦇟	246992
𦇠	246991
𦇡	246990
𦇢	246989
𦇣	246988
𦇤	246987
𦇥	246986
𦇦	246985
𦇧	246984
𦇨	246983
𦇩	246982
𦇪	246981
𦇫	246980
𦇬	246979
𦇭	246978
𦇮	246977
𦇯	246976
𦇰	246975
𦇱	246974
𦇲	246973
𦇳	246972
𦇴	246971
𦇵	246970
𦇶	246969
𦇷	246968
𦇸	246967
𦇹	246966
𦇺	246965
𦇻	246964
𦇼	246963
𦇽	246962
𦇾	246961
𦇿	246960
𦈀	246959
𦈁	246958
𦈂	246957
𦈃	246956
𦈄	246955
𦈅	246954
𦈆	246953
𦈇	246952
𦈈	246951
𦈉	246950
𦈊	246949
𦈋	246948
𦈌	246947
𦈍	246946
𦈎	246945
𦈏	246944
𦈐	246943
𦈑	246942
𦈒	246941
𦈓	246940
𦈔	246939
𦈕	246938
𦈗	246937
𦈘	246936
𦈙	246935
𦈚	246934
𦈛	246933
𦈜	246932
𦈝	246931
𦈞	246930
𦈟	246929
𦈢	246928
𦈣	246927
𦈤	246926
𦈥	246925
𦈦	246924
𦈧	246923
𦈨	246922
𦈩	246921
𦈪	246920
𦈫	246919
𦈬	246918
𦈭	246917
𦈮	246916
𦈯	246915
𦈰	246914
𦈱	246913
𦈲	246912
𦈳	246911
𦈴	246910
𦈵	246909
𦈶	246908
𦈷	246907
𦈸	246906
𦈹	246905
𦈺	246904
𦈻	246903
𦈼	246902
𦈽	246901
𦈾	246900
𦈿	246899
𦉀	246898
𦉁	246897
𦉂	246896
𦉃	246895
𦉄	246894
𦉅	246893
𦉆	246892
𦉇	246891
𦉈	246890
𦉉	246889
𦉊	246888
𦉋	246887
𦉌	246886
𦉍	246885
𦉎	246884
𦉏	246883
𦉐	246882
𦉑	246881
𦉒	246880
𦉓	246879
𦉔	246878
𦉕	246877
𦉖	246876
𦉗	246875
𦉘	246874
𦉙	246873
𦉚	246872
𦉛	246871
𦉜	246870
𦉝	246869
𦉞	246868
𦉟	246867
𦉠	246866
𦉡	246865
𦉢	246864
𦉣	246863
𦉤	246862
𦉥	246861
𦉦	246860
𦉧	246859
𦉨	246858
𦉩	246857
𦉪	246856
𦉫	246855
𦉬	246854
𦉭	246853
𦉮	246852
𦉯	246851
𦉰	246850
𦉱	246849
𦉲	246848
𦉳	246847
𦉴	246846
𦉵	246845
𦉶	246844
𦉷	246843
𦉸	246842
𦉹	246841
𦉺	246840
𦉻	246839
𦉼	246838
𦉽	246837
𦉾	246836
𦉿	246835
𦊀	246834
𦊁	246833
𦊂	246832
𦊃	246831
𦊄	246830
𦊅	246829
𦊆	246828
𦊇	246827
𦊈	246826
𦊉	246825
𦊊	246824
𦊋	246823
𦊌	246822
𦊍	246821
𦊎	246820
𦊏	246819
𦊐	246818
𦊑	246817
𦊒	246816
𦊓	246815
𦊔	246814
𦊕	246813
𦊖	246812
𦊗	246811
𦊘	246810
𦊙	246809
𦊚	246808
𦊛	246807
𦊜	246806
𦊝	246805
𦊟	246804
𦊠	246803
𦊡	246802
𦊢	246801
𦊣	246800
𦊤	246799
𦊥	246798
𦊦	246797
𦊧	246796
𦊨	246795
𦊩	246794
𦊪	246793
𦊫	246792
𦊬	246791
𦊭	246790
𦊮	246789
𦊯	246788
𦊰	246787
𦊱	246786
𦊲	246785
𦊳	246784
𦊴	246783
𦊵	246782
𦊶	246781
𦊷	246780
𦊸	246779
𦊹	246778
𦊺	246777
𦊻	246776
𦊼	246775
𦊽	246774
𦊾	246773
𦊿	246772
𦋀	246771
𦋁	246770
𦋂	246769
𦋃	246768
𦋄	246767
𦋅	246766
𦋆	246765
𦋇	246764
𦋈	246763
𦋉	246762
𦋊	246761
𦋋	246760
𦋌	246759
𦋍	246758
𦋎	246757
𦋏	246756
𦋐	246755
𦋑	246754
𦋒	246753
𦋓	246752
𦋔	246751
𦋕	246750
𦋖	246749
𦋗	246748
𦋘	246747
𦋙	246746
𦋚	246745
𦋛	246744
𦋜	246743
𦋝	246742
𦋞	246741
𦋟	246740
𦋠	246739
𦋡	246738
𦋢	246737
𦋣	246736
𦋤	246735
𦋥	246734
𦋦	246733
𦋧	246732
𦋨	246731
𦋩	246730
𦋪	246729
𦋫	246728
𦋬	246727
𦋭	246726
𦋮	246725
𦋯	246724
𦋰	246723
𦋱	246722
𦋲	246721
𦋳	246720
𦋴	246719
𦋵	246718
𦋶	246717
𦋷	246716
𦋸	246715
𦋹	246714
𦋺	246713
𦋻	246712
𦋼	246711
𦋽	246710
𦋾	246709
𦋿	246708
𦌀	246707
𦌁	246706
𦌂	246705
𦌃	246704
𦌄	246703
𦌅	246702
𦌆	246701
𦌇	246700
𦌈	246699
𦌉	246698
𦌊	246697
𦌋	246696
𦌌	246695
𦌍	246694
𦌎	246693
𦌏	246692
𦌐	246691
𦌑	246690
𦌒	246689
𦌓	246688
𦌔	246687
𦌕	246686
𦌖	246685
𦌗	246684
𦌘	246683
𦌙	246682
𦌚	246681
𦌛	246680
𦌜	246679
𦌝	246678
𦌞	246677
𦌟	246676
𦌠	246675
𦌡	246674
𦌢	246673
𦌣	246672
𦌤	246671
𦌥	246670
𦌦	246669
𦌧	246668
𦌨	246667
𦌩	246666
𦌪	246665
𦌫	246664
𦌬	246663
𦌭	246662
𦌮	246661
𦌯	246660
𦌰	246659
𦌱	246658
𦌲	246657
𦌳	246656
𦌴	246655
𦌵	246654
𦌶	246653
𦌷	246652
𦌸	246651
𦌹	246650
𦌺	246649
𦌻	246648
𦌼	246647
𦌽	246646
𦌾	246645
𦌿	246644
𦍀	246643
𦍁	246642
𦍂	246641
𦍃	246640
𦍄	246639
𦍅	246638
𦍆	246637
𦍇	246636
𦍈	246635
𦍉	246634
𦍊	246633
𦍋	246632
𦍌	246631
𦍍	246630
𦍎	246629
𦍏	246628
𦍐	246627
𦍑	246626
𦍒	246625
𦍓	246624
𦍔	246623
𦍕	246622
𦍖	246621
𦍗	246620
𦍘	246619
𦍙	246618
𦍚	246617
𦍛	246616
𦍜	246615
𦍝	246614
𦍞	246613
𦍟	246612
𦍠	246611
𦍡	246610
𦍢	246609
𦍣	246608
𦍤	246607
𦍥	246606
𦍦	246605
𦍧	246604
𦍨	246603
𦍩	246602
𦍪	246601
𦍫	246600
𦍬	246599
𦍭	246598
𦍮	246597
𦍯	246596
𦍰	246595
𦍱	246594
𦍲	246593
𦍳	246592
𦍴	246591
𦍵	246590
𦍶	246589
𦍷	246588
𦍸	246587
𦍹	246586
𦍺	246585
𦍻	246584
𦍼	246583
𦍽	246582
𦍾	246581
𦍿	246580
𦎀	246579
𦎁	246578
𦎂	246577
𦎃	246576
𦎄	246575
𦎅	246574
𦎆	246573
𦎇	246572
𦎈	246571
𦎉	246570
𦎊	246569
𦎋	246568
𦎌	246567
𦎍	246566
𦎎	246565
𦎏	246564
𦎐	246563
𦎑	246562
𦎒	246561
𦎓	246560
𦎔	246559
𦎕	246558
𦎖	246557
𦎗	246556
𦎘	246555
𦎙	246554
𦎚	246553
𦎛	246552
𦎜	246551
𦎝	246550
𦎞	246549
𦎟	246548
𦎠	246547
𦎡	246546
𦎢	246545
𦎣	246544
𦎤	246543
𦎥	246542
𦎦	246541
𦎧	246540
𦎨	246539
𦎩	246538
𦎪	246537
𦎫	246536
𦎬	246535
𦎭	246534
𦎮	246533
𦎯	246532
𦎰	246531
𦎱	246530
𦎲	246529
𦎳	246528
𦎴	246527
𦎵	246526
𦎶	246525
𦎷	246524
𦎸	246523
𦎹	246522
𦎺	246521
𦎻	246520
𦎼	246519
𦎽	246518
𦎾	246517
𦎿	246516
𦏀	246515
𦏁	246514
𦏂	246513
𦏃	246512
𦏄	246511
𦏅	246510
𦏆	246509
𦏇	246508
𦏈	246507
𦏉	246506
𦏊	246505
𦏋	246504
𦏌	246503
𦏍	246502
𦏎	246501
𦏏	246500
𦏐	246499
𦏑	246498
𦏒	246497
𦏓	246496
𦏔	246495
𦏕	246494
𦏖	246493
𦏗	246492
𦏘	246491
𦏙	246490
𦏚	246489
𦏛	246488
𦏜	246487
𦏝	246486
𦏞	246485
𦏟	246484
𦏠	246483
𦏡	246482
𦏢	246481
𦏣	246480
𦏤	246479
𦏥	246478
𦏦	246477
𦏧	246476
𦏨	246475
𦏩	246474
𦏪	246473
𦏫	246472
𦏬	246471
𦏭	246470
𦏮	246469
𦏯	246468
𦏰	246467
𦏱	246466
𦏲	246465
𦏳	246464
𦏵	246463
𦏶	246462
𦏷	246461
𦏸	246460
𦏹	246459
𦏺	246458
𦏻	246457
𦏼	246456
𦏽	246455
𦏾	246454
𦏿	246453
𦐀	246452
𦐁	246451
𦐂	246450
𦐃	246449
𦐄	246448
𦐅	246447
𦐆	246446
𦐇	246445
𦐈	246444
𦐉	246443
𦐊	246442
𦐋	246441
𦐌	246440
𦐍	246439
𦐎	246438
𦐏	246437
𦐐	246436
𦐑	246435
𦐒	246434
𦐓	246433
𦐔	246432
𦐕	246431
𦐖	246430
𦐗	246429
𦐘	246428
𦐙	246427
𦐚	246426
𦐛	246425
𦐜	246424
𦐝	246423
𦐞	246422
𦐟	246421
𦐠	246420
𦐡	246419
𦐢	246418
𦐣	246417
𦐤	246416
𦐥	246415
𦐦	246414
𦐧	246413
𦐨	246412
𦐩	246411
𦐪	246410
𦐫	246409
𦐬	246408
𦐭	246407
𦐮	246406
𦐯	246405
𦐰	246404
𦐱	246403
𦐲	246402
𦐳	246401
𦐴	246400
𦐵	246399
𦐶	246398
𦐷	246397
𦐸	246396
𦐹	246395
𦐺	246394
𦐻	246393
𦐼	246392
𦐽	246391
𦐾	246390
𦐿	246389
𦑀	246388
𦑁	246387
𦑂	246386
𦑃	246385
𦑄	246384
𦑅	246383
𦑆	246382
𦑇	246381
𦑈	246380
𦑉	246379
𦑊	246378
𦑋	246377
𦑌	246376
𦑍	246375
𦑎	246374
𦑏	246373
𦑐	246372
𦑑	246371
𦑒	246370
𦑓	246369
𦑔	246368
𦑕	246367
𦑖	246366
𦑗	246365
𦑘	246364
𦑙	246363
𦑚	246362
𦑛	246361
𦑜	246360
𦑝	246359
𦑞	246358
𦑟	246357
𦑠	246356
𦑡	246355
𦑢	246354
𦑣	246353
𦑤	246352
𦑥	246351
𦑦	246350
𦑧	246349
𦑨	246348
𦑩	246347
𦑪	246346
𦑫	246345
𦑬	246344
𦑭	246343
𦑮	246342
𦑯	246341
𦑰	246340
𦑱	246339
𦑲	246338
𦑳	246337
𦑴	246336
𦑵	246335
𦑶	246334
𦑷	246333
𦑸	246332
𦑹	246331
𦑺	246330
𦑻	246329
𦑼	246328
𦑽	246327
𦑾	246326
𦑿	246325
𦒀	246324
𦒁	246323
𦒂	246322
𦒃	246321
𦒄	246320
𦒅	246319
𦒆	246318
𦒇	246317
𦒈	246316
𦒉	246315
𦒊	246314
𦒋	246313
𦒌	246312
𦒎	246311
𦒏	246310
𦒐	246309
𦒑	246308
𦒒	246307
𦒓	246306
𦒔	246305
𦒕	246304
𦒖	246303
𦒗	246302
𦒘	246301
𦒙	246300
𦒚	246299
𦒛	246298
𦒜	246297
𦒝	246296
𦒞	246295
𦒟	246294
𦒠	246293
𦒡	246292
𦒢	246291
𦒣	246290
𦒤	246289
𦒥	246288
𦒦	246287
𦒧	246286
𦒨	246285
𦒩	246284
𦒪	246283
𦒫	246282
𦒬	246281
𦒭	246280
𦒮	246279
𦒯	246278
𦒰	246277
𦒱	246276
𦒲	246275
𦒳	246274
𦒴	246273
𦒵	246272
𦒶	246271
𦒷	246270
𦒸	246269
𦒺	246268
𦒻	246267
𦒼	246266
𦒽	246265
𦒾	246264
𦒿	246263
𦓀	246262
𦓁	246261
𦓂	246260
𦓃	246259
𦓄	246258
𦓅	246257
𦓆	246256
𦓇	246255
𦓈	246254
𦓉	246253
𦓊	246252
𦓋	246251
𦓌	246250
𦓍	246249
𦓎	246248
𦓏	246247
𦓐	246246
𦓑	246245
𦓒	246244
𦓓	246243
𦓔	246242
𦓕	246241
𦓖	246240
𦓗	246239
𦓘	246238
𦓙	246237
𦓚	246236
𦓛	246235
𦓜	246234
𦓝	246233
𦓞	246232
𦓟	246231
𦓠	246230
𦓡	246229
𦓢	246228
𦓣	246227
𦓤	246226
𦓥	246225
𦓦	246224
𦓧	246223
𦓨	246222
𦓩	246221
𦓪	246220
𦓫	246219
𦓬	246218
𦓭	246217
𦓮	246216
𦓯	246215
𦓰	246214
𦓱	246213
𦓲	246212
𦓳	246211
𦓴	246210
𦓵	246209
𦓶	246208
𦓷	246207
𦓸	246206
𦓹	246205
𦓺	246204
𦓻	246203
𦓼	246202
𦓽	246201
𦓾	246200
𦓿	246199
𦔀	246198
𦔁	246197
𦔂	246196
𦔃	246195
𦔄	246194
𦔅	246193
𦔆	246192
𦔇	246191
𦔈	246190
𦔉	246189
𦔊	246188
𦔋	246187
𦔌	246186
𦔍	246185
𦔎	246184
𦔏	246183
𦔐	246182
𦔑	246181
𦔒	246180
𦔓	246179
𦔔	246178
𦔕	246177
𦔖	246176
𦔗	246175
𦔘	246174
𦔙	246173
𦔚	246172
𦔛	246171
𦔜	246170
𦔝	246169
𦔞	246168
𦔟	246167
𦔠	246166
𦔡	246165
𦔢	246164
𦔣	246163
𦔤	246162
𦔥	246161
𦔦	246160
𦔧	246159
𦔨	246158
𦔩	246157
𦔪	246156
𦔫	246155
𦔬	246154
𦔭	246153
𦔮	246152
𦔯	246151
𦔰	246150
𦔱	246149
𦔲	246148
𦔳	246147
𦔴	246146
𦔵	246145
𦔶	246144
𦔷	246143
𦔸	246142
𦔹	246141
𦔺	246140
𦔻	246139
𦔼	246138
𦔽	246137
𦔾	246136
𦔿	246135
𦕀	246134
𦕁	246133
𦕂	246132
𦕃	246131
𦕄	246130
𦕅	246129
𦕆	246128
𦕇	246127
𦕈	246126
𦕉	246125
𦕊	246124
𦕋	246123
𦕌	246122
𦕍	246121
𦕎	246120
𦕏	246119
𦕐	246118
𦕑	246117
𦕒	246116
𦕓	246115
𦕔	246114
𦕕	246113
𦕖	246112
𦕗	246111
𦕘	246110
𦕙	246109
𦕚	246108
𦕛	246107
𦕜	246106
𦕝	246105
𦕞	246104
𦕟	246103
𦕠	246102
𦕡	246101
𦕢	246100
𦕣	246099
𦕤	246098
𦕥	246097
𦕦	246096
𦕧	246095
𦕨	246094
𦕩	246093
𦕪	246092
𦕫	246091
𦕬	246090
𦕭	246089
𦕮	246088
𦕯	246087
𦕰	246086
𦕱	246085
𦕲	246084
𦕳	246083
𦕴	246082
𦕵	246081
𦕶	246080
𦕷	246079
𦕸	246078
𦕹	246077
𦕺	246076
𦕻	246075
𦕼	246074
𦕽	246073
𦕾	246072
𦕿	246071
𦖀	246070
𦖁	246069
𦖂	246068
𦖃	246067
𦖄	246066
𦖅	246065
𦖆	246064
𦖇	246063
𦖈	246062
𦖉	246061
𦖊	246060
𦖋	246059
𦖌	246058
𦖍	246057
𦖎	246056
𦖏	246055
𦖐	246054
𦖑	246053
𦖒	246052
𦖓	246051
𦖔	246050
𦖕	246049
𦖖	246048
𦖗	246047
𦖘	246046
𦖙	246045
𦖚	246044
𦖛	246043
𦖜	246042
𦖝	246041
𦖞	246040
𦖟	246039
𦖠	246038
𦖡	246037
𦖢	246036
𦖣	246035
𦖤	246034
𦖥	246033
𦖦	246032
𦖧	246031
𦖨	246030
𦖩	246029
𦖪	246028
𦖫	246027
𦖬	246026
𦖭	246025
𦖮	246024
𦖯	246023
𦖰	246022
𦖱	246021
𦖲	246020
𦖳	246019
𦖴	246018
𦖵	246017
𦖶	246016
𦖷	246015
𦖸	246014
𦖹	246013
𦖺	246012
𦖻	246011
𦖼	246010
𦖽	246009
𦖾	246008
𦖿	246007
𦗀	246006
𦗁	246005
𦗂	246004
𦗃	246003
𦗄	246002
𦗅	246001
𦗆	246000
𦗇	245999
𦗈	245998
𦗉	245997
𦗊	245996
𦗋	245995
𦗌	245994
𦗍	245993
𦗎	245992
𦗏	245991
𦗐	245990
𦗑	245989
𦗒	245988
𦗓	245987
𦗔	245986
𦗕	245985
𦗖	245984
𦗗	245983
𦗘	245982
𦗙	245981
𦗚	245980
𦗛	245979
𦗜	245978
𦗝	245977
𦗞	245976
𦗟	245975
𦗠	245974
𦗡	245973
𦗢	245972
𦗣	245971
𦗤	245970
𦗥	245969
𦗦	245968
𦗧	245967
𦗨	245966
𦗩	245965
𦗪	245964
𦗫	245963
𦗬	245962
𦗭	245961
𦗮	245960
𦗯	245959
𦗰	245958
𦗱	245957
𦗲	245956
𦗳	245955
𦗴	245954
𦗵	245953
𦗶	245952
𦗷	245951
𦗸	245950
𦗹	245949
𦗺	245948
𦗻	245947
𦗼	245946
𦗽	245945
𦗾	245944
𦗿	245943
𦘀	245942
𦘁	245941
𦘂	245940
𦘃	245939
𦘄	245938
𦘅	245937
𦘆	245936
𦘇	245935
𦘈	245934
𦘉	245933
𦘊	245932
𦘋	245931
𦘌	245930
𦘍	245929
𦘎	245928
𦘏	245927
𦘐	245926
𦘑	245925
𦘒	245924
𦘓	245923
𦘔	245922
𦘕	245921
𦘖	245920
𦘗	245919
𦘘	245918
𦘙	245917
𦘚	245916
𦘛	245915
𦘜	245914
𦘝	245913
𦘞	245912
𦘟	245911
𦘠	245910
𦘡	245909
𦘢	245908
𦘣	245907
𦘤	245906
𦘥	245905
𦘦	245904
𦘧	245903
𦘨	245902
𦘩	245901
𦘪	245900
𦘫	245899
𦘬	245898
𦘭	245897
𦘮	245896
𦘯	245895
𦘰	245894
𦘱	245893
𦘲	245892
𦘳	245891
𦘴	245890
𦘵	245889
𦘶	245888
𦘷	245887
𦘸	245886
𦘹	245885
𦘺	245884
𦘻	245883
𦘼	245882
𦘽	245881
𦘾	245880
𦘿	245879
𦙀	245878
𦙁	245877
𦙂	245876
𦙃	245875
𦙄	245874
𦙅	245873
𦙆	245872
𦙇	245871
𦙈	245870
𦙉	245869
𦙊	245868
𦙋	245867
𦙌	245866
𦙍	245865
𦙎	245864
𦙏	245863
𦙐	245862
𦙑	245861
𦙒	245860
𦙓	245859
𦙔	245858
𦙕	245857
𦙖	245856
𦙗	245855
𦙘	245854
𦙙	245853
𦙚	245852
𦙛	245851
𦙜	245850
𦙝	245849
𦙞	245848
𦙟	245847
𦙠	245846
𦙡	245845
𦙢	245844
𦙣	245843
𦙤	245842
𦙥	245841
𦙦	245840
𦙧	245839
𦙨	245838
𦙩	245837
𦙪	245836
𦙫	245835
𦙬	245834
𦙭	245833
𦙮	245832
𦙯	245831
𦙰	245830
𦙱	245829
𦙲	245828
𦙳	245827
𦙴	245826
𦙵	245825
𦙷	245824
𦙸	245823
𦙹	245822
𦙺	245821
𦙻	245820
𦙼	245819
𦙽	245818
𦙾	245817
𦙿	245816
𦚀	245815
𦚁	245814
𦚂	245813
𦚃	245812
𦚄	245811
𦚅	245810
𦚆	245809
𦚇	245808
𦚈	245807
𦚉	245806
𦚊	245805
𦚋	245804
𦚌	245803
𦚍	245802
𦚎	245801
𦚏	245800
𦚐	245799
𦚑	245798
𦚒	245797
𦚓	245796
𦚔	245795
𦚕	245794
𦚖	245793
𦚗	245792
𦚘	245791
𦚙	245790
𦚚	245789
𦚛	245788
𦚜	245787
𦚝	245786
𦚞	245785
𦚟	245784
𦚠	245783
𦚡	245782
𦚢	245781
𦚣	245780
𦚤	245779
𦚥	245778
𦚦	245777
𦚧	245776
𦚨	245775
𦚩	245774
𦚪	245773
𦚫	245772
𦚬	245771
𦚭	245770
𦚮	245769
𦚯	245768
𦚰	245767
𦚱	245766
𦚲	245765
𦚳	245764
𦚴	245763
𦚵	245762
𦚶	245761
𦚷	245760
𦚸	245759
𦚹	245758
𦚺	245757
𦚻	245756
𦚼	245755
𦚽	245754
𦚾	245753
𦚿	245752
𦛀	245751
𦛁	245750
𦛂	245749
𦛃	245748
𦛄	245747
𦛅	245746
𦛆	245745
𦛇	245744
𦛈	245743
𦛉	245742
𦛊	245741
𦛋	245740
𦛌	245739
𦛍	245738
𦛎	245737
𦛏	245736
𦛐	245735
𦛑	245734
𦛒	245733
𦛓	245732
𦛔	245731
𦛕	245730
𦛖	245729
𦛗	245728
𦛘	245727
𦛙	245726
𦛚	245725
𦛛	245724
𦛜	245723
𦛝	245722
𦛞	245721
𦛟	245720
𦛠	245719
𦛡	245718
𦛢	245717
𦛣	245716
𦛤	245715
𦛥	245714
𦛦	245713
𦛧	245712
𦛩	245711
𦛪	245710
𦛫	245709
𦛬	245708
𦛭	245707
𦛮	245706
𦛯	245705
𦛰	245704
𦛱	245703
𦛲	245702
𦛳	245701
𦛴	245700
𦛵	245699
𦛶	245698
𦛷	245697
𦛸	245696
𦛹	245695
𦛺	245694
𦛻	245693
𦛼	245692
𦛽	245691
𦛾	245690
𦛿	245689
𦜀	245688
𦜁	245687
𦜂	245686
𦜃	245685
𦜄	245684
𦜅	245683
𦜆	245682
𦜇	245681
𦜈	245680
𦜉	245679
𦜊	245678
𦜋	245677
𦜌	245676
𦜍	245675
𦜎	245674
𦜏	245673
𦜐	245672
𦜑	245671
𦜒	245670
𦜓	245669
𦜔	245668
𦜕	245667
𦜖	245666
𦜗	245665
𦜘	245664
𦜙	245663
𦜚	245662
𦜛	245661
𦜜	245660
𦜝	245659
𦜞	245658
𦜟	245657
𦜠	245656
𦜡	245655
𦜢	245654
𦜣	245653
𦜤	245652
𦜥	245651
𦜦	245650
𦜧	245649
𦜨	245648
𦜩	245647
𦜪	245646
𦜫	245645
𦜬	245644
𦜭	245643
𦜮	245642
𦜯	245641
𦜰	245640
𦜱	245639
𦜲	245638
𦜳	245637
𦜴	245636
𦜵	245635
𦜶	245634
𦜷	245633
𦜸	245632
𦜹	245631
𦜺	245630
𦜻	245629
𦜼	245628
𦜽	245627
𦜾	245626
𦜿	245625
𦝀	245624
𦝁	245623
𦝂	245622
𦝃	245621
𦝄	245620
𦝅	245619
𦝆	245618
𦝇	245617
𦝈	245616
𦝉	245615
𦝊	245614
𦝋	245613
𦝌	245612
𦝍	245611
𦝎	245610
𦝏	245609
𦝐	245608
𦝑	245607
𦝒	245606
𦝓	245605
𦝔	245604
𦝕	245603
𦝖	245602
𦝗	245601
𦝘	245600
𦝙	245599
𦝚	245598
𦝛	245597
𦝜	245596
𦝝	245595
𦝞	245594
𦝟	245593
𦝠	245592
𦝡	245591
𦝢	245590
𦝣	245589
𦝤	245588
𦝥	245587
𦝦	245586
𦝧	245585
𦝨	245584
𦝩	245583
𦝪	245582
𦝫	245581
𦝬	245580
𦝭	245579
𦝮	245578
𦝯	245577
𦝰	245576
𦝱	245575
𦝲	245574
𦝳	245573
𦝴	245572
𦝵	245571
𦝶	245570
𦝷	245569
𦝸	245568
𦝹	245567
𦝺	245566
𦝻	245565
𦝽	245564
𦝾	245563
𦝿	245562
𦞀	245561
𦞁	245560
𦞂	245559
𦞃	245558
𦞄	245557
𦞅	245556
𦞆	245555
𦞇	245554
𦞈	245553
𦞉	245552
𦞊	245551
𦞋	245550
𦞌	245549
𦞍	245548
𦞎	245547
𦞏	245546
𦞐	245545
𦞑	245544
𦞒	245543
𦞓	245542
𦞔	245541
𦞕	245540
𦞖	245539
𦞗	245538
𦞘	245537
𦞙	245536
𦞚	245535
𦞛	245534
𦞜	245533
𦞝	245532
𦞞	245531
𦞟	245530
𦞠	245529
𦞡	245528
𦞢	245527
𦞣	245526
𦞤	245525
𦞥	245524
𦞦	245523
𦞧	245522
𦞨	245521
𦞩	245520
𦞪	245519
𦞫	245518
𦞬	245517
𦞭	245516
𦞮	245515
𦞯	245514
𦞰	245513
𦞱	245512
𦞲	245511
𦞳	245510
𦞴	245509
𦞵	245508
𦞶	245507
𦞷	245506
𦞸	245505
𦞹	245504
𦞺	245503
𦞻	245502
𦞼	245501
𦞽	245500
𦞾	245499
𦞿	245498
𦟀	245497
𦟁	245496
𦟂	245495
𦟃	245494
𦟄	245493
𦟅	245492
𦟆	245491
𦟇	245490
𦟈	245489
𦟉	245488
𦟊	245487
𦟋	245486
𦟌	245485
𦟍	245484
𦟎	245483
𦟏	245482
𦟐	245481
𦟑	245480
𦟒	245479
𦟓	245478
𦟔	245477
𦟕	245476
𦟖	245475
𦟗	245474
𦟘	245473
𦟙	245472
𦟚	245471
𦟛	245470
𦟜	245469
𦟝	245468
𦟞	245467
𦟟	245466
𦟠	245465
𦟡	245464
𦟢	245463
𦟣	245462
𦟤	245461
𦟥	245460
𦟦	245459
𦟧	245458
𦟨	245457
𦟩	245456
𦟪	245455
𦟫	245454
𦟬	245453
𦟭	245452
𦟮	245451
𦟯	245450
𦟰	245449
𦟱	245448
𦟲	245447
𦟳	245446
𦟴	245445
𦟵	245444
𦟶	245443
𦟷	245442
𦟸	245441
𦟹	245440
𦟺	245439
𦟻	245438
𦟼	245437
𦟽	245436
𦟾	245435
𦟿	245434
𦠀	245433
𦠁	245432
𦠂	245431
𦠃	245430
𦠄	245429
𦠅	245428
𦠆	245427
𦠇	245426
𦠈	245425
𦠉	245424
𦠊	245423
𦠋	245422
𦠌	245421
𦠍	245420
𦠎	245419
𦠏	245418
𦠐	245417
𦠑	245416
𦠒	245415
𦠓	245414
𦠔	245413
𦠕	245412
𦠖	245411
𦠗	245410
𦠘	245409
𦠙	245408
𦠚	245407
𦠛	245406
𦠜	245405
𦠝	245404
𦠞	245403
𦠟	245402
𦠠	245401
𦠡	245400
𦠢	245399
𦠣	245398
𦠤	245397
𦠥	245396
𦠦	245395
𦠧	245394
𦠨	245393
𦠩	245392
𦠪	245391
𦠫	245390
𦠬	245389
𦠭	245388
𦠮	245387
𦠯	245386
𦠰	245385
𦠱	245384
𦠲	245383
𦠳	245382
𦠴	245381
𦠵	245380
𦠶	245379
𦠷	245378
𦠸	245377
𦠹	245376
𦠺	245375
𦠻	245374
𦠼	245373
𦠽	245372
𦠾	245371
𦡀	245370
𦡁	245369
𦡂	245368
𦡃	245367
𦡄	245366
𦡅	245365
𦡆	245364
𦡇	245363
𦡈	245362
𦡉	245361
𦡊	245360
𦡋	245359
𦡌	245358
𦡍	245357
𦡎	245356
𦡏	245355
𦡐	245354
𦡑	245353
𦡒	245352
𦡓	245351
𦡔	245350
𦡕	245349
𦡖	245348
𦡗	245347
𦡘	245346
𦡙	245345
𦡚	245344
𦡛	245343
𦡜	245342
𦡝	245341
𦡞	245340
𦡟	245339
𦡠	245338
𦡡	245337
𦡢	245336
𦡣	245335
𦡤	245334
𦡥	245333
𦡦	245332
𦡧	245331
𦡨	245330
𦡩	245329
𦡪	245328
𦡫	245327
𦡬	245326
𦡭	245325
𦡮	245324
𦡯	245323
𦡰	245322
𦡱	245321
𦡲	245320
𦡳	245319
𦡴	245318
𦡵	245317
𦡶	245316
𦡷	245315
𦡸	245314
𦡹	245313
𦡺	245312
𦡻	245311
𦡼	245310
